PASSENGERS,FREIGHT,UNIQUE_CARRIER_NAME,DEST_CITY_NAME,YEAR,MONTH
572.00,0.00,Allegiant Air,"Syracuse, NY",2020,5
572.00,0.00,JetBlue Airways,"Seattle, WA",2020,6
574.00,0.00,Endeavor Air Inc.,"Washington, DC",2020,11
574.00,0.00,JetBlue Airways,"Nantucket, MA",2020,10
574.00,0.00,PSA Airlines Inc.,"New York, NY",2020,1
574.00,0.00,Republic Airline,"Key West, FL",2020,2
574.00,0.00,Republic Airline,"Newark, NJ",2020,11
574.00,0.00,Spirit Air Lines,"Dallas/Fort Worth, TX",2020,6
574.00,2.00,Piedmont Airlines,"Charlotte, NC",2020,9
574.00,10854.00,Southwest Airlines Co.,"Houston, TX",2020,11
575.00,0.00,JetBlue Airways,"Houston, TX",2020,9
575.00,0.00,JetBlue Airways,"New York, NY",2020,6
575.00,0.00,SkyWest Airlines Inc.,"Savannah, GA",2020,3
575.00,56376.00,Alaska Airlines Inc.,"New York, NY",2020,4
576.00,0.00,JetBlue Airways,"New Orleans, LA",2020,6
576.00,0.00,JetBlue Airways,"New York, NY",2020,8
576.00,0.00,Republic Airline,"Richmond, VA",2020,7
577.00,0.00,Allegiant Air,"Plattsburgh, NY",2020,6
577.00,0.00,Allegiant Air,"Syracuse, NY",2020,8
578.00,0.00,Allegiant Air,"Newburgh/Poughkeepsie, NY",2020,2
578.00,0.00,Allegiant Air,"Newburgh/Poughkeepsie, NY",2020,11
579.00,0.00,Allegiant Air,"Albany, NY",2020,12
579.00,0.00,Endeavor Air Inc.,"New York, NY",2020,8
579.00,0.00,Frontier Airlines Inc.,"Buffalo, NY",2020,5
579.00,0.00,JetBlue Airways,"New York, NY",2020,5
579.00,0.00,United Air Lines Inc.,"Fort Myers, FL",2020,11
580.00,0.00,Allegiant Air,"Niagara Falls, NY",2020,12
580.00,0.00,Allegiant Air,"Syracuse, NY",2020,8
580.00,0.00,JetBlue Airways,"New York, NY",2020,11
580.00,0.00,JetBlue Airways,"Syracuse, NY",2020,8
581.00,0.00,Endeavor Air Inc.,"New York, NY",2020,1
581.00,0.00,Frontier Airlines Inc.,"Myrtle Beach, SC",2020,11
581.00,0.00,JetBlue Airways,"Orlando, FL",2020,8
581.00,440.00,Delta Air Lines Inc.,"Jacksonville, FL",2020,8
582.00,0.00,Republic Airline,"New York, NY",2020,11
583.00,0.00,JetBlue Airways,"New York, NY",2020,9
583.00,676.00,American Airlines Inc.,"Charlotte, NC",2020,4
584.00,0.00,Envoy Air,"New York, NY",2020,3
584.00,25.00,PSA Airlines Inc.,"Rochester, NY",2020,2
585.00,0.00,Allegiant Air,"Albany, NY",2020,9
585.00,0.00,Allegiant Air,"Niagara Falls, NY",2020,7
585.00,0.00,Endeavor Air Inc.,"Birmingham, AL",2020,3
585.00,0.00,JetBlue Airways,"New York, NY",2020,11
585.00,0.00,SkyWest Airlines Inc.,"Washington, DC",2020,8
586.00,0.00,Delta Air Lines Inc.,"Jackson, WY",2020,2
586.00,0.00,JetBlue Airways,"Chicago, IL",2020,8
586.00,0.00,Piedmont Airlines,"Rochester, NY",2020,7
586.00,0.00,Republic Airline,"New York, NY",2020,12
587.00,0.00,JetBlue Airways,"Phoenix, AZ",2020,9
587.00,0.00,Republic Airline,"Greensboro/High Point, NC",2020,1
587.00,0.00,Southwest Airlines Co.,"Buffalo, NY",2020,2
588.00,0.00,Allegiant Air,"Sanford, FL",2020,6
588.00,0.00,SkyWest Airlines Inc.,"Plattsburgh, NY",2020,9
588.00,424.00,Piedmont Airlines,"Syracuse, NY",2020,3
588.00,6191.00,Delta Air Lines Inc.,"New York, NY",2020,5
589.00,0.00,Republic Airline,"Nantucket, MA",2020,8
590.00,0.00,American Airlines Inc.,"Columbus, OH",2020,2
590.00,0.00,JetBlue Airways,"Sacramento, CA",2020,10
590.00,0.00,Republic Airline,"St. Louis, MO",2020,12
590.00,0.00,SkyWest Airlines Inc.,"Plattsburgh, NY",2020,10
591.00,0.00,JetBlue Airways,"Syracuse, NY",2020,10
591.00,0.00,Trans States Airlines,"Chicago, IL",2020,2
592.00,0.00,Endeavor Air Inc.,"Washington, DC",2020,11
592.00,0.00,Republic Airline,"New York, NY",2020,8
592.00,1.00,Envoy Air,"New York, NY",2020,3
592.00,9415.00,Southwest Airlines Co.,"New York, NY",2020,11
593.00,0.00,Envoy Air,"Portland, ME",2020,2
594.00,0.00,Allegiant Air,"St. Petersburg, FL",2020,10
594.00,0.00,JetBlue Airways,"New York, NY",2020,5
594.00,0.00,Republic Airline,"New York, NY",2020,12
595.00,0.00,Allegiant Air,"Syracuse, NY",2020,5
595.00,0.00,American Airlines Inc.,"Pittsburgh, PA",2020,1
595.00,0.00,JetBlue Airways,"New York, NY",2020,10
595.00,2535.00,Southwest Airlines Co.,"Albany, NY",2020,5
596.00,0.00,Frontier Airlines Inc.,"Denver, CO",2020,12
596.00,0.00,Mesa Airlines Inc.,"Houston, TX",2020,8
596.00,0.00,Piedmont Airlines,"Rochester, NY",2020,8
596.00,0.00,Republic Airline,"New York, NY",2020,5
597.00,0.00,Endeavor Air Inc.,"Atlanta, GA",2020,12
597.00,0.00,SkyWest Airlines Inc.,"New York, NY",2020,1
598.00,0.00,Allegiant Air,"Sanford, FL",2020,3
598.00,0.00,Republic Airline,"Philadelphia, PA",2020,5
599.00,0.00,JetBlue Airways,"Austin, TX",2020,8
599.00,0.00,Republic Airline,"Philadelphia, PA",2020,3
599.00,0.00,United Air Lines Inc.,"New York, NY",2020,11
600.00,0.00,CommuteAir LLC dba CommuteAir,"Cleveland, OH",2020,3
600.00,0.00,Endeavor Air Inc.,"New York, NY",2020,3
600.00,0.00,Republic Airline,"New York, NY",2020,6
600.00,0.00,SkyWest Airlines Inc.,"Ogdensburg, NY",2020,2
601.00,0.00,JetBlue Airways,"Albany, NY",2020,8
601.00,0.00,JetBlue Airways,"Atlanta, GA",2020,5
601.00,0.00,Republic Airline,"Martha's Vineyard, MA",2020,7
601.00,229.00,Southwest Airlines Co.,"Tampa, FL",2020,11
602.00,0.00,JetBlue Airways,"West Palm Beach/Palm Beach, FL",2020,4
602.00,727.00,Envoy Air,"Buffalo, NY",2020,6
603.00,0.00,Southwest Airlines Co.,"Fort Myers, FL",2020,2
604.00,0.00,Allegiant Air,"Sanford, FL",2020,7
604.00,13100.00,Delta Air Lines Inc.,"Minneapolis, MN",2020,4
605.00,0.00,Allegiant Air,"Newburgh/Poughkeepsie, NY",2020,5
605.00,0.00,Endeavor Air Inc.,"New York, NY",2020,1
605.00,0.00,Republic Airline,"Buffalo, NY",2020,1
605.00,0.00,SkyWest Airlines Inc.,"Ithaca/Cortland, NY",2020,8
606.00,0.00,Allegiant Air,"Albany, NY",2020,6
606.00,0.00,GoJet Airlines LLC d/b/a United Express,"Newark, NJ",2020,11
606.00,0.00,Republic Airline,"Rochester, NY",2020,7
606.00,18161.00,Southwest Airlines Co.,"Houston, TX",2020,9
607.00,0.00,Envoy Air,"Memphis, TN",2020,2
607.00,0.00,PSA Airlines Inc.,"Washington, DC",2020,7
607.00,0.00,Piedmont Airlines,"Syracuse, NY",2020,5
607.00,0.00,Republic Airline,"Chicago, IL",2020,8
607.00,0.00,Republic Airline,"Savannah, GA",2020,3
608.00,0.00,PSA Airlines Inc.,"Dayton, OH",2020,2
609.00,0.00,JetBlue Airways,"Syracuse, NY",2020,7
609.00,0.00,Mesa Airlines Inc.,"Rochester, NY",2020,1
609.00,0.00,Republic Airline,"New Orleans, LA",2020,9
609.00,142.00,United Air Lines Inc.,"Chicago, IL",2020,7
610.00,0.00,Allegiant Air,"St. Petersburg, FL",2020,1
610.00,0.00,Frontier Airlines Inc.,"New York, NY",2020,10
610.00,0.00,JetBlue Airways,"Dallas/Fort Worth, TX",2020,9
611.00,0.00,JetBlue Airways,"Portland, OR",2020,11
611.00,0.00,Piedmont Airlines,"Ithaca/Cortland, NY",2020,9
612.00,0.00,JetBlue Airways,"New York, NY",2020,6
613.00,0.00,Allegiant Air,"St. Petersburg, FL",2020,5
613.00,0.00,Piedmont Airlines,"Philadelphia, PA",2020,8
613.00,0.00,Southwest Airlines Co.,"Albany, NY",2020,2
613.00,100.00,Envoy Air,"New York, NY",2020,2
614.00,0.00,JetBlue Airways,"Chicago, IL",2020,9
614.00,0.00,JetBlue Airways,"New York, NY",2020,8
614.00,341.00,American Airlines Inc.,"Pittsburgh, PA",2020,2
615.00,0.00,Frontier Airlines Inc.,"Tampa, FL",2020,8
615.00,0.00,SkyWest Airlines Inc.,"Cleveland, OH",2020,1
616.00,0.00,JetBlue Airways,"New York, NY",2020,6
616.00,0.00,SkyWest Airlines Inc.,"New York, NY",2020,1
617.00,0.00,American Airlines Inc.,"Charlotte Amalie, VI",2020,1
617.00,0.00,Frontier Airlines Inc.,"Fort Myers, FL",2020,12
617.00,38963.00,Delta Air Lines Inc.,"Seattle, WA",2020,4
619.00,0.00,Allegiant Air,"Newburgh/Poughkeepsie, NY",2020,3
619.00,360.00,United Air Lines Inc.,"Buffalo, NY",2020,2
620.00,0.00,Envoy Air,"New York, NY",2020,3
620.00,0.00,Frontier Airlines Inc.,"West Palm Beach/Palm Beach, FL",2020,7
620.00,0.00,Republic Airline,"Kansas City, MO",2020,11
620.00,0.00,SkyWest Airlines Inc.,"Plattsburgh, NY",2020,8
620.00,0.00,Trans States Airlines,"Syracuse, NY",2020,2
621.00,0.00,Republic Airline,"Raleigh/Durham, NC",2020,7
621.00,0.00,Spirit Air Lines,"Detroit, MI",2020,8
622.00,0.00,Allegiant Air,"Rochester, NY",2020,6
622.00,0.00,JetBlue Airways,"Buffalo, NY",2020,11
622.00,0.00,JetBlue Airways,"Rochester, NY",2020,12
623.00,0.00,Air Wisconsin Airlines Corp,"Rochester, NY",2020,2
623.00,0.00,Allegiant Air,"Sanford, FL",2020,9
623.00,0.00,CommuteAir LLC dba CommuteAir,"Washington, DC",2020,5
623.00,0.00,Republic Airline,"St. Louis, MO",2020,10
624.00,0.00,JetBlue Airways,"Boston, MA",2020,12
624.00,0.00,Republic Airline,"St. Louis, MO",2020,11
624.00,100.00,Envoy Air,"Cleveland, OH",2020,2
625.00,0.00,Allegiant Air,"Syracuse, NY",2020,11
625.00,0.00,American Airlines Inc.,"New York, NY",2020,1
625.00,0.00,JetBlue Airways,"New York, NY",2020,8
626.00,0.00,Allegiant Air,"Sarasota/Bradenton, FL",2020,3
626.00,0.00,Endeavor Air Inc.,"New York, NY",2020,11
626.00,0.00,JetBlue Airways,"Fort Lauderdale, FL",2020,11
626.00,0.00,Republic Airline,"Buffalo, NY",2020,7
627.00,0.00,Allegiant Air,"St. Petersburg, FL",2020,12
627.00,1.00,Envoy Air,"Rochester, NY",2020,12
627.00,102.00,United Air Lines Inc.,"New York, NY",2020,4
628.00,21464.00,Alaska Airlines Inc.,"San Francisco, CA",2020,4
629.00,0.00,Allegiant Air,"Newburgh/Poughkeepsie, NY",2020,11
629.00,0.00,American Airlines Inc.,"Charlotte, NC",2020,11
629.00,0.00,JetBlue Airways,"Syracuse, NY",2020,6
629.00,0.00,SkyWest Airlines Inc.,"Rochester, NY",2020,8
630.00,0.00,CommuteAir LLC dba CommuteAir,"Washington, DC",2020,5
630.00,0.00,Endeavor Air Inc.,"New York, NY",2020,11
630.00,0.00,Envoy Air,"Cleveland, OH",2020,1
630.00,0.00,Republic Airline,"Chicago, IL",2020,7
630.00,0.00,Republic Airline,"New York, NY",2020,12
631.00,0.00,Frontier Airlines Inc.,"Orlando, FL",2020,8
631.00,15.00,Piedmont Airlines,"Philadelphia, PA",2020,11
632.00,0.00,Republic Airline,"Washington, DC",2020,10
632.00,5.00,American Airlines Inc.,"Charlotte, NC",2020,4
632.00,558.00,Delta Air Lines Inc.,"New York, NY",2020,6
633.00,0.00,Republic Airline,"Richmond, VA",2020,3
635.00,0.00,Republic Airline,"New York, NY",2020,12
636.00,0.00,CommuteAir LLC dba CommuteAir,"New York, NY",2020,2
636.00,0.00,Envoy Air,"Roanoke, VA",2020,2
636.00,0.00,Piedmont Airlines,"Washington, DC",2020,7
637.00,0.00,Frontier Airlines Inc.,"Tampa, FL",2020,7
637.00,0.00,JetBlue Airways,"Boston, MA",2020,7
637.00,0.00,Republic Airline,"New York, NY",2020,10
638.00,0.00,Alaska Airlines Inc.,"San Jose, CA",2020,1
638.00,0.00,Republic Airline,"New York, NY",2020,10
640.00,0.00,Allegiant Air,"Sanford, FL",2020,5
640.00,0.00,Endeavor Air Inc.,"Syracuse, NY",2020,10
640.00,0.00,JetBlue Airways,"New York, NY",2020,12
640.00,0.00,Southwest Airlines Co.,"Buffalo, NY",2020,1
640.00,0.00,Southwest Airlines Co.,"Fort Lauderdale, FL",2020,2
640.00,41438.00,Delta Air Lines Inc.,"New York, NY",2020,4
641.00,0.00,GoJet Airlines LLC d/b/a United Express,"Syracuse, NY",2020,12
641.00,0.00,Republic Airline,"New York, NY",2020,7
641.00,12.00,Southwest Airlines Co.,"Nashville, TN",2020,2
642.00,0.00,Endeavor Air Inc.,"Buffalo, NY",2020,5
642.00,0.00,Tradewind Aviation,"White Plains, NY",2020,7
643.00,0.00,Republic Airline,"Chicago, IL",2020,11
643.00,0.00,Southwest Airlines Co.,"Rochester, NY",2020,2
644.00,0.00,Republic Airline,"Charlotte, NC",2020,7
645.00,0.00,Envoy Air,"New York, NY",2020,2
645.00,0.00,JetBlue Airways,"Orlando, FL",2020,10
646.00,0.00,Allegiant Air,"Nashville, TN",2020,6
646.00,0.00,American Airlines Inc.,"Philadelphia, PA",2020,7
646.00,0.00,Endeavor Air Inc.,"Syracuse, NY",2020,3
647.00,0.00,Endeavor Air Inc.,"Fayetteville, AR",2020,2
648.00,0.00,Endeavor Air Inc.,"Detroit, MI",2020,4
648.00,75.00,PSA Airlines Inc.,"Rochester, NY",2020,1
649.00,0.00,Allegiant Air,"Elmira/Corning, NY",2020,5
649.00,0.00,Frontier Airlines Inc.,"Syracuse, NY",2020,9
649.00,0.00,PSA Airlines Inc.,"New York, NY",2020,2
650.00,0.00,CommuteAir LLC dba CommuteAir,"Washington, DC",2020,2
650.00,0.00,Republic Airline,"Philadelphia, PA",2020,1
650.00,10.00,Delta Air Lines Inc.,"New York, NY",2020,2
651.00,0.00,Delta Air Lines Inc.,"Fort Myers, FL",2020,2
651.00,0.00,Endeavor Air Inc.,"New York, NY",2020,2
651.00,0.00,PSA Airlines Inc.,"Norfolk, VA",2020,1
651.00,130.00,Piedmont Airlines,"Chicago, IL",2020,12
652.00,0.00,Allegiant Air,"Punta Gorda, FL",2020,6
652.00,0.00,Republic Airline,"Rochester, NY",2020,8
654.00,0.00,Allegiant Air,"Sanford, FL",2020,6
654.00,0.00,Allegiant Air,"St. Petersburg, FL",2020,11
654.00,0.00,Republic Airline,"Chicago, IL",2020,9
654.00,0.00,Republic Airline,"Kansas City, MO",2020,10
654.00,0.00,Southwest Airlines Co.,"Rochester, NY",2020,2
656.00,0.00,Allegiant Air,"Albany, NY",2020,7
656.00,0.00,JetBlue Airways,"Albany, NY",2020,5
657.00,0.00,Envoy Air,"New York, NY",2020,1
657.00,0.00,Frontier Airlines Inc.,"Albany, NY",2020,10
658.00,0.00,Endeavor Air Inc.,"Richmond, VA",2020,3
658.00,0.00,GoJet Airlines LLC d/b/a United Express,"Syracuse, NY",2020,11
658.00,12041.00,Southwest Airlines Co.,"Houston, TX",2020,12
659.00,0.00,Allegiant Air,"Nashville, TN",2020,2
659.00,0.00,Endeavor Air Inc.,"Boston, MA",2020,11
659.00,0.00,Southwest Airlines Co.,"Fort Myers, FL",2020,2
659.00,0.00,Trans States Airlines,"Chicago, IL",2020,2
660.00,0.00,CommuteAir LLC dba CommuteAir,"Syracuse, NY",2020,5
660.00,0.00,Republic Airline,"New York, NY",2020,11
661.00,0.00,Air Wisconsin Airlines Corp,"Chicago, IL",2020,2
662.00,0.00,Allegiant Air,"Albany, NY",2020,11
663.00,0.00,CommuteAir LLC dba CommuteAir,"Ithaca/Cortland, NY",2020,6
664.00,0.00,CommuteAir LLC dba CommuteAir,"Washington, DC",2020,5
664.00,0.00,JetBlue Airways,"New York, NY",2020,11
664.00,0.00,Republic Airline,"Buffalo, NY",2020,5
665.00,0.00,Allegiant Air,"Punta Gorda, FL",2020,3
665.00,0.00,JetBlue Airways,"Buffalo, NY",2020,8
665.00,10.00,Piedmont Airlines,"Philadelphia, PA",2020,5
666.00,0.00,JetBlue Airways,"Buffalo, NY",2020,12
666.00,0.00,PSA Airlines Inc.,"Washington, DC",2020,8
666.00,0.00,Republic Airline,"New York, NY",2020,9
667.00,0.00,Allegiant Air,"Fort Lauderdale, FL",2020,12
667.00,0.00,Allegiant Air,"Syracuse, NY",2020,6
667.00,0.00,Endeavor Air Inc.,"Louisville, KY",2020,3
667.00,0.00,Frontier Airlines Inc.,"Islip, NY",2020,11
667.00,23086.00,Southwest Airlines Co.,"Albany, NY",2020,4
668.00,0.00,Allegiant Air,"Punta Gorda, FL",2020,9
668.00,0.00,Allegiant Air,"Syracuse, NY",2020,6
668.00,0.00,JetBlue Airways,"New York, NY",2020,8
668.00,0.00,Southwest Airlines Co.,"Nashville, TN",2020,1
668.00,336.00,American Airlines Inc.,"Washington, DC",2020,3
669.00,0.00,Allegiant Air,"Syracuse, NY",2020,5
669.00,0.00,Frontier Airlines Inc.,"Syracuse, NY",2020,9
671.00,0.00,JetBlue Airways,"New York, NY",2020,3
671.00,0.00,Republic Airline,"Cleveland, OH",2020,12
671.00,0.00,SkyWest Airlines Inc.,"Washington, DC",2020,2
671.00,26994.00,Delta Air Lines Inc.,"San Juan, PR",2020,6
672.00,0.00,Allegiant Air,"Elmira/Corning, NY",2020,10
672.00,0.00,Republic Airline,"New York, NY",2020,7
672.00,14647.00,Southwest Airlines Co.,"New York, NY",2020,9
673.00,0.00,Endeavor Air Inc.,"Kansas City, MO",2020,3
673.00,0.00,Mesa Airlines Inc.,"Washington, DC",2020,7
674.00,0.00,Allegiant Air,"Niagara Falls, NY",2020,6
674.00,0.00,ExpressJet Airlines LLC d/b/a aha!,"New York, NY",2020,3
674.00,0.00,Republic Airline,"Kansas City, MO",2020,12
674.00,0.00,SkyWest Airlines Inc.,"Washington, DC",2020,3
675.00,0.00,Allegiant Air,"Elmira/Corning, NY",2020,11
675.00,0.00,Envoy Air,"New York, NY",2020,2
675.00,0.00,Frontier Airlines Inc.,"Orlando, FL",2020,8
675.00,0.00,Republic Airline,"St. Louis, MO",2020,8
676.00,0.00,Allegiant Air,"Albany, NY",2020,6
676.00,0.00,Allegiant Air,"Syracuse, NY",2020,9
676.00,0.00,Endeavor Air Inc.,"Chattanooga, TN",2020,1
676.00,0.00,Republic Airline,"Chicago, IL",2020,3
676.00,1629.00,Southwest Airlines Co.,"Denver, CO",2020,5
678.00,0.00,Allegiant Air,"St. Petersburg, FL",2020,10
678.00,0.00,Frontier Airlines Inc.,"Syracuse, NY",2020,7
678.00,0.00,PSA Airlines Inc.,"Rochester, NY",2020,8
678.00,200.00,American Airlines Inc.,"Charlotte, NC",2020,4
679.00,0.00,Allegiant Air,"Punta Gorda, FL",2020,3
679.00,0.00,Allegiant Air,"Sanford, FL",2020,2
679.00,0.00,Envoy Air,"Wilmington, NC",2020,2
679.00,1.00,Envoy Air,"Pittsburgh, PA",2020,2
679.00,36.00,PSA Airlines Inc.,"New York, NY",2020,3
680.00,0.00,Allegiant Air,"St. Petersburg, FL",2020,7
681.00,0.00,Endeavor Air Inc.,"New York, NY",2020,3
681.00,0.00,Republic Airline,"New York, NY",2020,8
681.00,11.00,Piedmont Airlines,"Philadelphia, PA",2020,5
682.00,0.00,Republic Airline,"Albany, NY",2020,7
683.00,0.00,CommuteAir LLC dba CommuteAir,"Washington, DC",2020,7
683.00,0.00,Frontier Airlines Inc.,"Albany, NY",2020,6
683.00,0.00,Republic Airline,"Syracuse, NY",2020,12
684.00,0.00,Allegiant Air,"Sanford, FL",2020,12
684.00,0.00,Endeavor Air Inc.,"New York, NY",2020,3
684.00,0.00,Piedmont Airlines,"Watertown, NY",2020,8
685.00,0.00,Allegiant Air,"Punta Gorda, FL",2020,10
685.00,0.00,CommuteAir LLC dba CommuteAir,"New York, NY",2020,3
685.00,0.00,SkyWest Airlines Inc.,"Detroit, MI",2020,12
686.00,0.00,American Airlines Inc.,"Columbus, OH",2020,1
687.00,0.00,JetBlue Airways,"New York, NY",2020,10
688.00,0.00,Endeavor Air Inc.,"Grand Rapids, MI",2020,3
688.00,0.00,PSA Airlines Inc.,"Pittsburgh, PA",2020,1
689.00,0.00,Piedmont Airlines,"Newburgh/Poughkeepsie, NY",2020,8
689.00,0.00,SkyWest Airlines Inc.,"Kansas City, MO",2020,2
689.00,0.00,SkyWest Airlines Inc.,"New York, NY",2020,1
690.00,0.00,JetBlue Airways,"Jacksonville, FL",2020,5
690.00,0.00,PSA Airlines Inc.,"Buffalo, NY",2020,11
690.00,0.00,PSA Airlines Inc.,"Pittsburgh, PA",2020,2
690.00,415.00,Delta Air Lines Inc.,"New York, NY",2020,8
691.00,0.00,Allegiant Air,"St. Petersburg, FL",2020,3
691.00,345.00,Delta Air Lines Inc.,"New York, NY",2020,12
691.00,626.00,American Airlines Inc.,"New York, NY",2020,3
691.00,4984.00,Southwest Airlines Co.,"New York, NY",2020,6
692.00,0.00,Allegiant Air,"Plattsburgh, NY",2020,2
692.00,0.00,Frontier Airlines Inc.,"Denver, CO",2020,8
692.00,249.00,Piedmont Airlines,"Philadelphia, PA",2020,6
693.00,0.00,Endeavor Air Inc.,"Savannah, GA",2020,3
693.00,0.00,Piedmont Airlines,"Rochester, NY",2020,5
694.00,0.00,Alaska Airlines Inc.,"San Francisco, CA",2020,8
694.00,0.00,Republic Airline,"Boston, MA",2020,1
694.00,0.00,Republic Airline,"Buffalo, NY",2020,11
695.00,0.00,Republic Airline,"New York, NY",2020,12
695.00,0.00,Tradewind Aviation,"Nantucket, MA",2020,7
696.00,0.00,Allegiant Air,"Newburgh/Poughkeepsie, NY",2020,5
696.00,0.00,Allegiant Air,"Sanford, FL",2020,3
697.00,0.00,Allegiant Air,"Albany, NY",2020,10
697.00,0.00,JetBlue Airways,"White Plains, NY",2020,10
698.00,0.00,JetBlue Airways,"Boston, MA",2020,8
698.00,0.00,Republic Airline,"Nashville, TN",2020,6
699.00,0.00,Endeavor Air Inc.,"New York, NY",2020,3
699.00,0.00,JetBlue Airways,"Albany, NY",2020,6
699.00,0.00,Republic Airline,"Buffalo, NY",2020,7
699.00,0.00,Republic Airline,"Washington, DC",2020,12
700.00,0.00,PSA Airlines Inc.,"Philadelphia, PA",2020,11
700.00,0.00,Republic Airline,"Philadelphia, PA",2020,3
700.00,3.00,Piedmont Airlines,"Philadelphia, PA",2020,6
700.00,13.00,Delta Air Lines Inc.,"New York, NY",2020,8
701.00,0.00,Frontier Airlines Inc.,"Denver, CO",2020,10
701.00,90.00,PSA Airlines Inc.,"Syracuse, NY",2020,9
701.00,36257.00,Southwest Airlines Co.,"New York, NY",2020,4
703.00,0.00,JetBlue Airways,"New York, NY",2020,5
703.00,0.00,Republic Airline,"New York, NY",2020,10
704.00,0.00,Alaska Airlines Inc.,"New York, NY",2020,1
704.00,0.00,CommuteAir LLC dba CommuteAir,"Albany, NY",2020,5
705.00,0.00,Allegiant Air,"Albany, NY",2020,12
706.00,0.00,JetBlue Airways,"Detroit, MI",2020,10
707.00,0.00,Endeavor Air Inc.,"New York, NY",2020,10
707.00,0.00,JetBlue Airways,"New York, NY",2020,9
707.00,0.00,JetBlue Airways,"New York, NY",2020,11
707.00,0.00,Republic Airline,"Buffalo, NY",2020,11
708.00,0.00,Air Wisconsin Airlines Corp,"Washington, DC",2020,3
708.00,0.00,GoJet Airlines LLC d/b/a United Express,"Chicago, IL",2020,11
708.00,0.00,Republic Airline,"Chicago, IL",2020,1
709.00,0.00,Endeavor Air Inc.,"Savannah, GA",2020,9
710.00,0.00,Republic Airline,"Rochester, NY",2020,3
711.00,0.00,Allegiant Air,"St. Petersburg, FL",2020,12
711.00,0.00,Endeavor Air Inc.,"Albany, NY",2020,7
712.00,0.00,Allegiant Air,"Fort Lauderdale, FL",2020,10
712.00,0.00,Frontier Airlines Inc.,"Orlando, FL",2020,9
712.00,0.00,Republic Airline,"Buffalo, NY",2020,12
712.00,0.00,SkyWest Airlines Inc.,"Detroit, MI",2020,11
713.00,0.00,JetBlue Airways,"Chicago, IL",2020,10
713.00,2241.00,Delta Air Lines Inc.,"Houston, TX",2020,8
714.00,0.00,Endeavor Air Inc.,"New York, NY",2020,1
714.00,0.00,Frontier Airlines Inc.,"Denver, CO",2020,7
714.00,0.00,GoJet Airlines LLC d/b/a United Express,"Detroit, MI",2020,3
715.00,0.00,Envoy Air,"Chicago, IL",2020,11
716.00,0.00,Air Wisconsin Airlines Corp,"Buffalo, NY",2020,2
716.00,0.00,Allegiant Air,"Albany, NY",2020,10
716.00,0.00,ExpressJet Airlines LLC d/b/a aha!,"Syracuse, NY",2020,2
717.00,0.00,Endeavor Air Inc.,"New York, NY",2020,1
717.00,0.00,JetBlue Airways,"New York, NY",2020,8
717.00,0.00,Mesa Airlines Inc.,"Washington, DC",2020,3
718.00,0.00,JetBlue Airways,"Nantucket, MA",2020,8
719.00,0.00,Allegiant Air,"St. Petersburg, FL",2020,8
719.00,0.00,Endeavor Air Inc.,"Des Moines, IA",2020,3
719.00,197.00,United Air Lines Inc.,"Newark, NJ",2020,2
719.00,9662.00,Southwest Airlines Co.,"Buffalo, NY",2020,5
721.00,0.00,Republic Airline,"New York, NY",2020,7
